Rule,Antecedents,Consequents,Support,Confidence,Lift
Organic Celery Hearts => Organic Avocado,Organic Celery Hearts,Organic Avocado,0.0006811696553830297,0.12000840689365279,2.302030370624736
Toasted Coconut Almondmilk Blend => Organic Baby Spinach,Toasted Coconut Almondmilk Blend,Organic Baby Spinach,0.0004759836996459349,0.14079040225829217,2.3014728112060263
Orange Juice => Large Lemon,Orange Juice,Large Lemon,0.0004616684004084632,0.10436893203883495,2.2996114718518053
Small Macintosh Apple => Banana,Small Macintosh Apple,Banana,0.0003698118969680196,0.292177191328935,2.299280152384585
Large Yellow Flesh Nectarine => Banana,Large Yellow Flesh Nectarine,Banana,0.0008827767863107565,0.2921437031188314,2.299016617861305
Total 0% Nonfat Plain Greek Yogurt => Organic Avocado,Total 0% Nonfat Plain Greek Yogurt,Organic Avocado,0.0005738049111019917,0.11980074719800747,2.2980469919723236
Dairy Free Unsweetened Coconut Milk => Organic Baby Spinach,Dairy Free Unsweetened Coconut Milk,Organic Baby Spinach,0.000314936583224378,0.14050026609898883,2.29673001289397
Honey Wheat Enriched Bread => Banana,Honey Wheat Enriched Bread,Banana,0.0005356307798020672,0.2917478882391163,2.2959017638482044
Shredded Mild Cheddar Cheese => Organic Avocado,Shredded Mild Cheddar Cheese,Organic Avocado,0.0008112002901233978,0.11961301671064203,2.2944459002272226
Original Hummus => Organic Baby Spinach,Original Hummus,Organic Baby Spinach,0.002345323191739118,0.1403283369022127,2.293919520378245
Granny Smith Apples => Large Lemon,Granny Smith Apples,Large Lemon,0.0010748403844135022,0.10398153491055973,2.2910757623936244
Organic Sticks Low Moisture Part Skim Mozzarella String Cheese => Bag of Organic Bananas,Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,Bag of Organic Bananas,0.0013313228290848707,0.19021646497358105,2.2907410863076123
Sourdough Bread => Organic Avocado,Sourdough Bread,Organic Avocado,0.0005105790061364916,0.11941964285714286,2.2907365560640733
Broccoli Crown => Organic Baby Spinach,Broccoli Crown,Organic Baby Spinach,0.0017607818062090224,0.14011771406872983,2.290476510649566
Organic Strawberries => Bag of Organic Bananas,Organic Strawberries,Bag of Organic Bananas,0.010407222545641946,0.19018966644865926,2.290418356715832
Bag of Organic Bananas => Organic Strawberries,Bag of Organic Bananas,Organic Strawberries,0.010407222545641946,0.12533222233396066,2.2904183567158314
Organic Green Cabbage => Organic Baby Spinach,Organic Green Cabbage,Organic Baby Spinach,0.0007086073122548505,0.14006130629568497,2.2895544239595567
Cantaloupe => Large Lemon,Cantaloupe,Large Lemon,0.0004568966339959726,0.10382217403090269,2.28756448657749
Organic Unsalted Butter => Organic Strawberries,Organic Unsalted Butter,Organic Strawberries,0.0005654543198801332,0.12496704455576062,2.2837448144209747
Organic Bosc Pear => Organic Baby Spinach,Organic Bosc Pear,Organic Baby Spinach,0.0004998425317083878,0.1395736175882745,2.281582273284269
Bunny-Luv Fresh Organic Carrots => Organic Baby Spinach,Bunny-Luv Fresh Organic Carrots,Organic Baby Spinach,0.00035430365612742527,0.13956766917293234,2.2814850357172185
Organic Chicken & Apple Sausage => Organic Baby Spinach,Organic Chicken & Apple Sausage,Organic Baby Spinach,0.000385320137808614,0.13952483801295895,2.280784883231182
Organic Granny Smith Apple => Large Lemon,Organic Granny Smith Apple,Large Lemon,0.001229922792819446,0.10351405622489959,2.280775577009048
YoKids Blueberry & Strawberry/Vanilla Yogurt => Banana,YoKids Blueberry & Strawberry/Vanilla Yogurt,Banana,0.0007026426042392373,0.2897196261682243,2.279940412785088
Organic Roasted Sliced Chicken Breast => Organic Strawberries,Organic Roasted Sliced Chicken Breast,Organic Strawberries,0.0003757766049836328,0.12475247524752475,2.2798236082601067
Original Hummus => Organic Strawberries,Original Hummus,Organic Strawberries,0.002084068980655259,0.12469664525339043,2.278803327592938
Organic Apple Juice => Bag of Organic Bananas,Organic Apple Juice,Bag of Organic Bananas,0.0004867201740740387,0.1889763779527559,2.2758069517173416
Organic Strawberry Fruit Spread => Bag of Organic Bananas,Organic Strawberry Fruit Spread,Bag of Organic Bananas,0.00042230132750541594,0.1888,2.273682865229072
Apple Honeycrisp Organic => Organic Baby Spinach,Apple Honeycrisp Organic,Organic Baby Spinach,0.0023644102573890805,0.13906820095425204,2.2733203277050533
Organic Old Fashioned Rolled Oats => Organic Avocado,Organic Old Fashioned Rolled Oats,Organic Avocado,0.0005189295973583501,0.11849632252792154,2.2730252015456665
Medium Cheddar Cheese Block => Organic Strawberries,Medium Cheddar Cheese Block,Organic Strawberries,0.0003507248313180573,0.12436548223350254,2.2727513974053797
Total 2% with Strawberry Lowfat Greek Strained Yogurt => Organic Strawberries,Total 2% with Strawberry Lowfat Greek Strained Yogurt,Organic Strawberries,0.0008302873557733602,0.12433011789924973,2.272105122099339
Total 2% Lowfat Plain Greek Yogurt => Organic Baby Spinach,Total 2% Lowfat Plain Greek Yogurt,Organic Baby Spinach,0.0006048213927831805,0.1388660640920296,2.27001603646726
Organic Cripps Pink Apples => Organic Strawberries,Organic Cripps Pink Apples,Organic Strawberries,0.00039247778742734985,0.12419781049452623,2.2696872338431118
Organic Russet Potato => Organic Baby Spinach,Organic Russet Potato,Organic Baby Spinach,0.0009996850634167757,0.1388336646785951,2.269486409675075
Organic Granny Smith Apple => Organic Strawberries,Organic Granny Smith Apple,Organic Strawberries,0.001474475821459588,0.12409638554216867,2.2678337155029533
Seedless Red Grapes => Organic Strawberries,Seedless Red Grapes,Organic Strawberries,0.0024872832425107128,0.1239964317573595,2.2660070824209986
Glory's Sweet Cherry Tomatoes => Banana,Glory's Sweet Cherry Tomatoes,Banana,0.00036265424734928376,0.2878787878787879,2.265453987874919
Organic Yellow Onion => Large Lemon,Organic Yellow Onion,Large Lemon,0.002741379803975836,0.10270850093858944,2.263026385353811
Organic Dill => Organic Avocado,Organic Dill,Organic Avocado,0.00040798602826794424,0.11797171438427044,2.262962040883663
Uncured Genoa Salami => Organic Strawberries,Uncured Genoa Salami,Organic Strawberries,0.0013026922306099272,0.12380952380952381,2.2625913814403025
Organic Original Hommus => Bag of Organic Bananas,Organic Original Hommus,Bag of Organic Bananas,0.0005201225389614727,0.18785006462731582,2.2622429723268103
Organic Sour Cream => Organic Avocado,Organic Sour Cream,Organic Avocado,0.0007622896843953695,0.11791843513563388,2.261940025412746
Organic Sunday Bacon => Organic Baby Spinach,Organic Sunday Bacon,Organic Baby Spinach,0.0003614613057461611,0.13835616438356163,2.2616808069583056
Organic Mixed Vegetables => Organic Baby Spinach,Organic Mixed Vegetables,Organic Baby Spinach,0.0003101648168118874,0.13829787234042554,2.2607279184784415
Serrano Chile Peppers => Organic Avocado,Serrano Chile Peppers,Organic Avocado,0.0003137436416212554,0.11767337807606264,2.2572392814542925
Total 2% Lowfat Plain Greek Yogurt => Large Lemon,Total 2% Lowfat Plain Greek Yogurt,Large Lemon,0.0004461601595678688,0.10243768830457409,2.25705943879473
Organic White Onions => Large Lemon,Organic White Onions,Large Lemon,0.0006167508088144069,0.10243709134139092,2.2570462856143965
Shredded Parmesan => Large Lemon,Shredded Parmesan,Large Lemon,0.0008469885382170772,0.10242354298903636,2.25674776817352
Grape White/Green Seedless => Large Lemon,Grape White/Green Seedless,Large Lemon,0.0009054426767700867,0.10241532856564566,2.256566775785317
Boneless Skinless Chicken Breasts => Large Lemon,Boneless Skinless Chicken Breasts,Large Lemon,0.0016092782226124467,0.10241421196477377,2.256542173174901
Organic Hothouse Cucumbers => Bag of Organic Bananas,Organic Hothouse Cucumbers,Bag of Organic Bananas,0.0008338661805827281,0.1872990353697749,2.2556070306895717
"YoKids Squeezers Organic Low-Fat Yogurt, Strawberry => Banana","YoKids Squeezers Organic Low-Fat Yogurt, Strawberry",Banana,0.0011774333622820495,0.2865021770682148,2.2546207879940106
Mini Cucumbers => Banana,Mini Cucumbers,Banana,0.0006167508088144069,0.2862679955703212,2.2527779033125834
Total 2% All Natural Plain Greek Yogurt => Large Lemon,Total 2% All Natural Plain Greek Yogurt,Large Lemon,0.00041395073628355746,0.10220913107511045,2.2520235261281742
Shredded Parmesan => Organic Strawberries,Shredded Parmesan,Organic Strawberries,0.001018772129066738,0.12319676860934795,2.2513934170818932
Berry Medley => Banana,Berry Medley,Banana,0.0011953274863288892,0.28587731811697575,2.249703478131153
Organic Navel Orange => Organic Strawberries,Organic Navel Orange,Organic Strawberries,0.0010760333260166248,0.12302236770321877,2.2482062794935898
Original Veggie Straws => Organic Baby Spinach,Original Veggie Straws,Organic Baby Spinach,0.00047359781643968964,0.1375129892622099,2.2478975903061063
Organic Low Sodium Vegetable Broth => Organic Avocado,Organic Low Sodium Vegetable Broth,Organic Avocado,0.0002994283423837836,0.11718020541549953,2.2477791238539657
Organic Multigrain Waffles => Bag of Organic Bananas,Organic Multigrain Waffles,Bag of Organic Bananas,0.0004067930866648216,0.18664477285166942,2.247727870325281
Bartlett Pears => Large Lemon,Bartlett Pears,Large Lemon,0.0008481814798201999,0.10197934595524957,2.2469605587549304
Seedless Cucumbers => Organic Baby Spinach,Seedless Cucumbers,Organic Baby Spinach,0.0005749978527051144,0.13740022805017105,2.246054305114052
Organic Egg Whites => Organic Avocado,Organic Egg Whites,Organic Avocado,0.0005451743126270483,0.1169695418479652,2.24373812420235
Organic Mint => Organic Strawberries,Organic Mint,Organic Strawberries,0.0005320519549926993,0.12272977435332967,2.242859201406574
Globe Eggplant => Organic Strawberries,Globe Eggplant,Organic Strawberries,0.0004568966339959726,0.12259923175416133,2.240473564577508
"Organic Butterhead (Boston, Butter, Bibb) Lettuce => Organic Baby Spinach","Organic Butterhead (Boston, Butter, Bibb) Lettuce",Organic Baby Spinach,0.00038174131299924605,0.13704496788008566,2.2402469375006264
Organic Gala Apples => Organic Baby Spinach,Organic Gala Apples,Organic Baby Spinach,0.0019444948130899096,0.13702084734364492,2.2398526438703814
Spaghetti => Large Lemon,Spaghetti,Large Lemon,0.00047956252445530286,0.10164348925410872,2.2395604646104927
Whole Almonds => Organic Baby Spinach,Whole Almonds,Organic Baby Spinach,0.00041395073628355746,0.13699170943545202,2.2393763322581854
Organic Uncured Sliced Black Forest Ham => Organic Baby Spinach,Organic Uncured Sliced Black Forest Ham,Organic Baby Spinach,0.000314936583224378,0.13692946058091288,2.2383587625662704
Organic Baby Rainbow Carrots => Organic Strawberries,Organic Baby Rainbow Carrots,Organic Strawberries,0.0005726119694988691,0.12244897959183673,2.237727739886013
Organic Baby Kale => Organic Strawberries,Organic Baby Kale,Organic Strawberries,0.0005237013637708407,0.12242052426101506,2.237207725073807
Granny Smith Apples => Banana,Granny Smith Apples,Banana,0.0029370222268879495,0.28413156376226195,2.235965313558911
Mild Salsa => Organic Strawberries,Mild Salsa,Organic Strawberries,0.00041395073628355746,0.1223123017271766,2.2352299824510564
Organic Sea Salt Roasted Seaweed Snacks => Bag of Organic Bananas,Organic Sea Salt Roasted Seaweed Snacks,Bag of Organic Bananas,0.00039247778742734985,0.18556119571347998,2.2346785547942676
Organic Mexican Blend Finely Shredded Cheese => Organic Strawberries,Organic Mexican Blend Finely Shredded Cheese,Organic Strawberries,0.000509386064533369,0.12227949599083619,2.2346304649501265
Organic Nectarine => Bag of Organic Bananas,Organic Nectarine,Bag of Organic Bananas,0.00033163776566809503,0.18533333333333332,2.2319344510370125
Organic Mexican Blend Finely Shredded Cheese => Bag of Organic Bananas,Organic Mexican Blend Finely Shredded Cheese,Bag of Organic Bananas,0.0007718332172203506,0.18528064146620848,2.231299892798566
Organic Red Cabbage => Large Lemon,Organic Red Cabbage,Large Lemon,0.0003340236488743403,0.10126582278481013,2.231239155497071
Frozen Peaches => Banana,Frozen Peaches,Banana,0.0003912848458242272,0.28349178910976663,2.230930625006425
Original Veggie Straws => Bag of Organic Bananas,Original Veggie Straws,Bag of Organic Bananas,0.0006370308160674918,0.18496709386906823,2.2275238981002
Super Greens Salad => Bag of Organic Bananas,Super Greens Salad,Bag of Organic Bananas,0.0006895202466048882,0.18496,2.2274384679701758
Collard Greens => Organic Baby Spinach,Collard Greens,Organic Baby Spinach,0.00034714600650868937,0.13623595505617977,2.2270221651562694
Organic Blueberries => Bag of Organic Bananas,Organic Blueberries,Bag of Organic Bananas,0.004744328755618755,0.18489074848907486,2.2266044850581963
Organic Carrot Bunch => Large Lemon,Organic Carrot Bunch,Large Lemon,0.0008970920855482283,0.10099382218640882,2.2252460339405387
Organic Chicken Strips => Bag of Organic Bananas,Organic Chicken Strips,Bag of Organic Bananas,0.0004211083859022933,0.184720041862899,2.2245486972885082
Red Plums => Banana,Red Plums,Banana,0.0004926848820896519,0.28248974008207933,2.2230450284935754
Organic Mint => Organic Avocado,Organic Mint,Organic Avocado,0.0005022284149146331,0.1158503026967529,2.222268607317869
Red Raspberries => Organic Strawberries,Red Raspberries,Organic Strawberries,0.0007933061660765582,0.12159444139696471,2.222111245327779
Organic Low Fat Milk => Bag of Organic Bananas,Organic Low Fat Milk,Bag of Organic Bananas,0.000539209604611435,0.18441452468380254,2.2208694114032075
Organic Hothouse Cucumbers => Organic Baby Spinach,Organic Hothouse Cucumbers,Organic Baby Spinach,0.0006048213927831805,0.13585209003215434,2.220747199662906
Organic Roma Tomato => Large Lemon,Organic Roma Tomato,Large Lemon,0.0006346449328612465,0.10075757575757575,2.220040701402247
Pineapple Chunks => Organic Avocado,Pineapple Chunks,Organic Avocado,0.0008016567572984168,0.11570247933884298,2.2194330238099744
Organic Russet Potato => Organic Strawberries,Organic Russet Potato,Organic Strawberries,0.000874426195088898,0.12143803843605036,2.219253016166499
Red Peppers => Organic Baby Spinach,Red Peppers,Organic Baby Spinach,0.0021425231192082686,0.13574181845665484,2.2189446120660943
Whole Milk Plain Yogurt => Bag of Organic Bananas,Whole Milk Plain Yogurt,Bag of Organic Bananas,0.0005952778599581993,0.18406492069347105,2.216659196347951
Bartlett Pears => Organic Avocado,Bartlett Pears,Organic Avocado,0.0009603179905137284,0.11546184738955824,2.214817163390404
Blueberries => Banana,Blueberries,Banana,0.004770573470887453,0.2814215341308937,2.2146388119403637
Organic Unsweetened Vanilla Almond Milk => Bag of Organic Bananas,Organic Unsweetened Vanilla Almond Milk,Bag of Organic Bananas,0.0005475601958332936,0.18389423076923078,2.2146036097165296
Total 2% with Strawberry Lowfat Greek Strained Yogurt => Banana,Total 2% with Strawberry Lowfat Greek Strained Yogurt,Banana,0.0018788830249181641,0.28135048231511256,2.214079671683476
Organic Large Grade AA Brown Eggs => Organic Strawberries,Organic Large Grade AA Brown Eggs,Organic Strawberries,0.0006811696553830297,0.12105151579393682,2.212189401253295
Low Fat Vanilla Yogurt => Banana,Low Fat Vanilla Yogurt,Banana,0.00045808957559909525,0.2809070958302853,2.2105904542679684
Hearty Grains 100% Whole Wheat English Muffins => Banana,Hearty Grains 100% Whole Wheat English Muffins,Banana,0.00045570369239285,0.28088235294117647,2.2103957408011787
Peanut Butter Creamy With Salt => Banana,Peanut Butter Creamy With Salt,Banana,0.0005046142981208784,0.28087649402390436,2.2103496342172355
Rainbow Bell Peppers => Bag of Organic Bananas,Rainbow Bell Peppers,Bag of Organic Bananas,0.000716957903476709,0.18345543345543344,2.209319256254191
Organic Reduced Fat 2% Milk => Organic Strawberries,Organic Reduced Fat 2% Milk,Organic Strawberries,0.0011798192454882948,0.12078651685393259,2.2073466048407444
Organic Yellow Peaches => Organic Baby Spinach,Organic Yellow Peaches,Organic Baby Spinach,0.0004258801523147839,0.13497164461247638,2.2063547328282547
Organic Red On the Vine Tomato => Bag of Organic Bananas,Organic Red On the Vine Tomato,Bag of Organic Bananas,0.0005571037286582748,0.18313725490196078,2.2054874918203238
Crackers Cheddar Bunnies Snack Packs => Bag of Organic Bananas,Crackers Cheddar Bunnies Snack Packs,Bag of Organic Bananas,0.0004664401668209538,0.18305243445692884,2.2044660151651847
